4.9152000e+04 + 1.5608614e+04i
3.2768000e+04 + 6.6453232e+03i
1.6384000e+04 + 2.2134805e+04i
0.0000000e+00 + 2.5647641e+04i
4.9152000e+04 + 2.4063629e+04i
4.9152000e+04 + 3.7872254e+04i
0.0000000e+00 + 1.3010065e+04i
-3.2768000e+04 + 1.3146137e+04i
4.9152000e+04 + 1.8100055e+04i
4.9152000e+04 + 1.0585459e+03i
3.2768000e+04 + 6.5297676e+03i
0.0000000e+00 + 2.1224363e+04i
3.2768000e+04 + 1.6485027e+04i
3.2768000e+04 + 3.3356680e+04i
1.6384000e+04 + 3.8799969e+04i
1.6384000e+04 + 2.1020027e+04i
4.9152000e+04 + 3.5623418e+04i
-1.6384000e+04 + 1.0092271e+04i
0.0000000e+00 + 7.5430488e+03i
1.6384000e+04 + 2.9466713e+04i
1.6384000e+04 + 2.4033783e+04i
3.2768000e+04 + 1.4773971e+04i
0.0000000e+00 + 1.6832494e+04i
-4.9152000e+04 + 1.6866684e+04i
8.1920000e+04 + 7.1676885e+03i
3.2768000e+04 + 2.5162811e+04i
0.0000000e+00 + -1.1245117e+04i
-1.6384000e+04 + 1.4356291e+04i
3.2768000e+04 + 1.5152837e+04i
1.6384000e+04 + 1.1182751e+04i
1.6384000e+04 + 1.4679551e+04i
1.6384000e+04 + 2.1555303e+04i
3.2768000e+04 + 1.9051895e+04i
4.9152000e+04 + 9.2774258e+03i
3.2768000e+04 + 1.5168733e+04i
1.6384000e+04 + 2.6526840e+04i
3.2768000e+04 + 1.8737717e+04i
4.9152000e+04 + 2.3750361e+04i
1.6384000e+04 + 2.1099617e+04i
-1.6384000e+04 + 7.1285698e+03i
3.2768000e+04 + 2.2657852e+04i
3.2768000e+04 + -2.8886216e+03i
1.6384000e+04 + 1.5366965e+04i
1.6384000e+04 + 2.4901277e+04i
6.5536000e+04 + 4.2422883e+04i
1.6384000e+04 + 3.1204998e+04i
3.2768000e+04 + 4.5684480e+04i
1.6384000e+04 + 2.8756797e+04i
1.6384000e+04 + 3.6329676e+04i
4.9152000e+04 + 1.1392502e+04i
-1.6384000e+04 + 3.0218039e+04i
1.6384000e+04 + 3.7905602e+04i
6.5536000e+04 + 4.3073938e+04i
3.2768000e+04 + 3.0483590e+04i
4.9152000e+04 + 2.3864805e+04i
1.6384000e+04 + 1.7140809e+04i
4.9152000e+04 + 8.3853984e+03i
4.9152000e+04 + 2.0496205e+04i
3.2768000e+04 + 1.5218573e+04i
-1.6384000e+04 + 1.5709789e+04i
1.6384000e+04 + 3.5001475e+03i
1.6384000e+04 + 3.7784902e+03i
0.0000000e+00 + 2.6014711e+04i
-1.6384000e+04 + 2.2404451e+04i
3.2768000e+04 + 1.7910350e+04i
1.6384000e+04 + 2.1583250e+04i
0.0000000e+00 + 2.0573625e+04i
-1.6384000e+04 + 4.6381609e+04i
8.1920000e+04 + 1.4307171e+04i
3.2768000e+04 + 4.3647520e+04i
3.2768000e+04 + 3.0564766e+03i
-1.6384000e+04 + 3.2298305e+04i
3.2768000e+04 + 1.1486916e+04i
4.9152000e+04 + -3.2653906e+02i
3.2768000e+04 + -2.8950758e+04i
0.0000000e+00 + 1.2720422e+04i
1.6384000e+04 + 2.4724760e+04i
3.2768000e+04 + 3.3362769e+03i
4.9152000e+04 + 3.7530852e+04i
-1.6384000e+04 + 2.7844199e+04i
3.2768000e+04 + 3.9829082e+04i
1.6384000e+04 + 2.1193889e+04i
1.6384000e+04 + 1.0341873e+04i
1.6384000e+04 + 3.3859504e+04i
4.9152000e+04 + 1.6955137e+04i
0.0000000e+00 + 2.9457822e+04i
1.6384000e+04 + 2.5039742e+04i
0.0000000e+00 + 1.2637703e+04i
3.2768000e+04 + 2.0621633e+04i
3.2768000e+04 + -3.1056348e+02i
6.5536000e+04 + -8.3877256e+03i
-4.9152000e+04 + 1.9006348e+04i
1.6384000e+04 + 3.4928059e+04i
3.2768000e+04 + -1.2862244e+04i
0.0000000e+00 + 1.0277731e+04i
-1.6384000e+04 + 3.4533289e+04i
4.9152000e+04 + 1.9442469e+04i
4.9152000e+04 + 8.7077549e+03i
1.6384000e+04 + 1.6778439e+04i
4.9152000e+04 + 2.9043566e+04i
4.9152000e+04 + 1.4279367e+04i
6.5536000e+04 + 8.8039629e+03i
4.9152000e+04 + 2.1994420e+04i
-1.6384000e+04 + 2.0498031e+04i
4.9152000e+04 + 3.9607661e+03i
3.2768000e+04 + 2.1714533e+04i
0.0000000e+00 + -2.5613315e+03i
0.0000000e+00 + 3.1498996e+04i
4.9152000e+04 + 2.8949004e+04i
1.6384000e+04 + 2.8157129e+03i
3.2768000e+04 + 2.4802588e+04i
0.0000000e+00 + 8.5983691e+03i
1.6384000e+04 + 1.9281359e+04i
3.2768000e+04 + 8.7416465e+03i
1.6384000e+04 + 2.1330402e+04i
1.6384000e+04 + 1.1306794e+04i
6.5536000e+04 + 5.6620527e+03i
4.9152000e+04 + 1.8018605e+04i
4.9152000e+04 + 4.8121953e+03i
0.0000000e+00 + 1.0822545e+04i
4.9152000e+04 + -1.7866762e+04i
4.9152000e+04 + -3.0593140e+03i
1.6384000e+04 + 2.6283408e+03i
0.0000000e+00 + 8.4189121e+03i
3.2768000e+04 + 1.6051313e+03i
0.0000000e+00 + -1.7124365e+03i
3.2768000e+04 + 2.6494359e+04i
-3.2768000e+04 + 1.3371502e+04i
1.6384000e+04 + 2.4762168e+04i
-1.6384000e+04 + 6.5205435e+03i
3.2768000e+04 + -4.0716201e+03i
0.0000000e+00 + 1.4134668e+04i
3.2768000e+04 + 9.2863203e+03i
1.6384000e+04 + 1.9642738e+04i
0.0000000e+00 + -4.2676211e+03i
-3.2768000e+04 + -1.2372709e+04i
6.5536000e+04 + 2.1583389e+04i
4.9152000e+04 + 2.5180127e+03i
4.9152000e+04 + -2.6531543e+03i
-1.6384000e+04 + 7.4546973e+02i
3.2768000e+04 + -2.5465049e+03i
0.0000000e+00 + -3.6059414e+03i
3.2768000e+04 + 1.8109348e+04i
0.0000000e+00 + 1.4138635e+04i
1.6384000e+04 + 5.3573091e+03i
1.6384000e+04 + -7.1345186e+03i
-1.6384000e+04 + -6.3119482e+03i
3.2768000e+04 + 2.0174094e+04i
1.6384000e+04 + 7.1992578e+03i
0.0000000e+00 + 2.5421816e+03i
-1.6384000e+04 + 2.2930598e+04i
-1.6384000e+04 + -1.7742416e+04i
6.5536000e+04 + -8.8672998e+03i
4.9152000e+04 + 1.7628164e+04i
3.2768000e+04 + 7.4604805e+03i
0.0000000e+00 + 1.4866885e+04i
4.9152000e+04 + 3.5339664e+04i
1.6384000e+04 + 1.3738300e+04i
1.6384000e+04 + 3.6335648e+04i
1.6384000e+04 + 3.7689039e+04i
3.2768000e+04 + 4.1751273e+04i
3.2768000e+04 + 3.4560156e+04i
0.0000000e+00 + 3.5154816e+04i
1.6384000e+04 + 4.1184438e+04i
4.9152000e+04 + 1.1791584e+04i
3.2768000e+04 + 3.5380680e+04i
4.9152000e+04 + 1.0169001e+04i
-3.2768000e+04 + 2.3816270e+04i
4.9152000e+04 + 2.1293840e+04i
1.6384000e+04 + 1.1168611e+04i
1.6384000e+04 + 1.0363276e+04i
1.6384000e+04 + 3.0261000e+04i
4.9152000e+04 + 2.9498359e+04i
0.0000000e+00 + 1.3580580e+04i
1.6384000e+04 + 2.9889195e+04i
0.0000000e+00 + 1.1164948e+04i
3.2768000e+04 + 3.4358250e+04i
1.6384000e+04 + 3.3742922e+04i
-1.6384000e+04 + 2.9462836e+04i
0.0000000e+00 + 2.5260201e+04i
4.9152000e+04 + 2.2023449e+04i
3.2768000e+04 + 2.1946973e+04i
1.6384000e+04 + 1.4402410e+04i
-1.6384000e+04 + 2.9404279e+04i
4.9152000e+04 + 2.7088238e+04i
4.9152000e+04 + 1.6601717e+04i
1.6384000e+04 + 7.4349766e+03i
0.0000000e+00 + 2.1844949e+04i
4.9152000e+04 + 3.2531180e+04i
1.6384000e+04 + 1.6597602e+04i
1.6384000e+04 + 4.3341531e+04i
-3.2768000e+04 + 1.9419193e+04i
0.0000000e+00 + 3.1785838e+04i
1.6384000e+04 + 2.7472402e+04i
-1.6384000e+04 + 1.0509568e+04i
0.0000000e+00 + 2.3218881e+04i
4.9152000e+04 + 1.5779358e+04i
4.9152000e+04 + 3.1436883e+04i
1.6384000e+04 + 1.5944816e+04i
-3.2768000e+04 + 1.8369729e+04i
3.2768000e+04 + 2.9103531e+04i
3.2768000e+04 + 1.8298115e+04i
4.9152000e+04 + 1.1875350e+04i
0.0000000e+00 + 1.6323679e+04i
1.6384000e+04 + 2.3652633e+04i
1.6384000e+04 + 3.6562613e+04i
3.2768000e+04 + 3.9251324e+04i
0.0000000e+00 + 3.8444793e+04i
3.2768000e+04 + 4.0905773e+04i
1.6384000e+04 + 1.0561903e+04i
0.0000000e+00 + 1.8585922e+04i
1.6384000e+04 + 1.5970316e+04i
3.2768000e+04 + 3.0171094e+03i
1.6384000e+04 + 2.9633031e+04i
1.6384000e+04 + 2.6017738e+04i
-1.6384000e+04 + 1.3011607e+04i
3.2768000e+04 + 2.0952621e+04i
0.0000000e+00 + 1.2175709e+04i
3.2768000e+04 + 1.5897479e+04i
-4.9152000e+04 + 1.0773739e+04i
0.0000000e+00 + 2.1119328e+04i
-1.6384000e+04 + 1.2778221e+04i
0.0000000e+00 + 2.5228590e+04i
-3.2768000e+04 + 3.0287062e+04i
3.2768000e+04 + 2.7211246e+04i
0.0000000e+00 + 1.2558762e+04i
-1.6384000e+04 + 6.7999707e+03i
1.6384000e+04 + 2.2208355e+04i
3.2768000e+04 + 1.1349869e+04i
4.9152000e+04 + 1.6901240e+04i
3.2768000e+04 + 1.0254330e+04i
-4.9152000e+04 + 1.4706046e+04i
1.6384000e+04 + 1.2328284e+04i
4.9152000e+04 + 2.8979539e+04i
-1.6384000e+04 + 1.5323941e+04i
0.0000000e+00 + 1.3624326e+04i
3.2768000e+04 + 2.9967273e+04i
1.6384000e+04 + 8.2284219e+03i
3.2768000e+04 + 2.3073410e+04i
-3.2768000e+04 + 2.5596248e+04i
3.2768000e+04 + 4.2278641e+04i
0.0000000e+00 + 2.2398838e+04i
-3.2768000e+04 + 7.8943184e+03i
0.0000000e+00 + 1.3170617e+04i
0.0000000e+00 + 1.3481523e+04i
1.6384000e+04 + 2.3611199e+04i
0.0000000e+00 + 2.5288059e+04i
-1.6384000e+04 + 5.5879570e+03i
1.6384000e+04 + 6.0628320e+03i
3.2768000e+04 + -1.6088643e+03i
1.6384000e+04 + -6.1013857e+03i
-1.6384000e+04 + 3.5181338e+03i
0.0000000e+00 + 1.2440817e+04i
1.6384000e+04 + -8.6098438e+02i
0.0000000e+00 + 1.2128662e+03i
-4.9152000e+04 + 1.7529590e+04i
3.2768000e+04 + 2.1381793e+04i
-1.6384000e+04 + 5.0724482e+03i
-1.6384000e+04 + -4.1305840e+03i
0.0000000e+00 + 1.6825715e+04i
4.9152000e+04 + 1.0780654e+03i
0.0000000e+00 + 1.2113611e+04i
1.6384000e+04 + -1.0915894e+04i
-4.9152000e+04 + -5.3661582e+03i
4.9152000e+04 + -5.8724824e+03i
1.6384000e+04 + -3.1186465e+03i
3.2768000e+04 + -5.1291113e+03i
-3.2768000e+04 + 7.2571367e+03i
3.2768000e+04 + 2.4587051e+04i
-3.2768000e+04 + 8.9231611e+03i
0.0000000e+00 + 1.4608291e+04i
0.0000000e+00 + 1.3993988e+04i
1.6384000e+04 + 2.8253602e+04i
-1.6384000e+04 + -8.5628711e+02i
-3.2768000e+04 + -1.3561373e+04i
-1.6384000e+04 + 1.2244381e+04i
0.0000000e+00 + -6.9823555e+03i
0.0000000e+00 + -2.7056953e+03i
-4.9152000e+04 + 4.1494707e+03i
-4.9152000e+04 + -8.5100879e+02i
1.6384000e+04 + 1.7835756e+04i
0.0000000e+00 + 8.5803682e+03i
0.0000000e+00 + 6.7352930e+02i
-3.2768000e+04 + 2.4852012e+03i
3.2768000e+04 + 1.4211049e+04i
-3.2768000e+04 + 8.5424658e+02i
0.0000000e+00 + 1.6752889e+04i
-1.6384000e+04 + 6.8799927e+03i
3.2768000e+04 + 2.0620205e+04i
1.6384000e+04 + 1.5379407e+03i
1.6384000e+04 + -3.7022764e+03i
1.6384000e+04 + 2.0141211e+03i
3.2768000e+04 + -3.2613867e+03i
0.0000000e+00 + 1.5853473e+04i
3.2768000e+04 + -3.3514019e+03i
-4.9152000e+04 + -4.3378350e+03i
1.6384000e+04 + 6.4101455e+03i
0.0000000e+00 + -2.7031094e+03i
0.0000000e+00 + 7.6099727e+03i
-1.6384000e+04 + 5.6362490e+03i
6.5536000e+04 + 3.3892770e+04i
0.0000000e+00 + 9.5910967e+03i
1.6384000e+04 + 2.1355367e+04i
-1.6384000e+04 + 2.2224748e+04i
3.2768000e+04 + 1.4886404e+04i
3.2768000e+04 + 1.3540408e+04i
-3.2768000e+04 + -6.5120703e+02i
1.6384000e+04 + 2.2220727e+04i
3.2768000e+04 + 1.7528811e+04i
1.6384000e+04 + 1.1038172e+04i
0.0000000e+00 + 7.1889102e+03i
-4.9152000e+04 + 5.7578486e+03i
3.2768000e+04 + -4.1920703e+03i
6.5536000e+04 + 3.5786304e+03i
0.0000000e+00 + 4.3595088e+03i
-1.6384000e+04 + 3.8897227e+03i
3.2768000e+04 + -6.5665332e+02i
0.0000000e+00 + 4.3558174e+03i
0.0000000e+00 + 6.9740107e+03i
-3.2768000e+04 + 1.6307790e+04i
-1.6384000e+04 + 1.7668027e+04i
0.0000000e+00 + 8.9388613e+03i
-1.6384000e+04 + -5.5184111e+03i
0.0000000e+00 + 2.9020582e+04i
1.6384000e+04 + -7.6844346e+03i
0.0000000e+00 + 2.0609236e+04i
0.0000000e+00 + -6.3381631e+03i
-3.2768000e+04 + 1.6782684e+04i
1.6384000e+04 + -7.8754805e+03i
3.2768000e+04 + -1.9513633e+03i
0.0000000e+00 + -1.7081705e+04i
-1.6384000e+04 + -2.1495107e+03i
-1.6384000e+04 + -3.3383350e+03i
0.0000000e+00 + 1.0673893e+04i
3.2768000e+04 + -5.5277539e+02i
-3.2768000e+04 + 2.4747215e+04i
1.6384000e+04 + 2.2753627e+04i
0.0000000e+00 + -1.1180949e+04i
-3.2768000e+04 + -5.9089404e+02i
1.6384000e+04 + 1.6108799e+04i
-1.6384000e+04 + -1.4614197e+04i
0.0000000e+00 + 1.4278183e+04i
-3.2768000e+04 + 9.6643135e+03i
-6.5536000e+04 + 1.1206959e+04i
1.6384000e+04 + -8.5077656e+03i
3.2768000e+04 + -8.6144883e+03i
3.2768000e+04 + -2.4687791e+04i
0.0000000e+00 + -3.3900552e+03i
3.2768000e+04 + 1.0844536e+03i
-3.2768000e+04 + -5.9337891e+02i
0.0000000e+00 + 2.8469844e+03i
0.0000000e+00 + -2.1645107e+03i
4.9152000e+04 + 7.0769365e+03i
3.2768000e+04 + -5.7161821e+03i
-1.6384000e+04 + -1.9965641e+04i
3.2768000e+04 + 1.5200352e+03i
1.6384000e+04 + -1.7614283e+04i
4.9152000e+04 + 8.5984492e+03i
0.0000000e+00 + 6.9151289e+03i
-1.6384000e+04 + 7.8231445e+02i
3.2768000e+04 + 5.5199033e+03i
3.2768000e+04 + -1.1027275e+03i
0.0000000e+00 + -1.1446127e+04i
0.0000000e+00 + -2.7889812e+03i
6.5536000e+04 + 1.9610969e+04i
0.0000000e+00 + 7.5831084e+03i
0.0000000e+00 + 2.5235591e+03i
-1.6384000e+04 + -2.6016177e+03i
1.6384000e+04 + 2.1864047e+04i
0.0000000e+00 + 5.4518335e+03i
-1.6384000e+04 + -2.8742388e+03i
-1.6384000e+04 + 9.5950586e+03i
1.6384000e+04 + -1.0383970e+04i
3.2768000e+04 + -1.1599033e+04i
0.0000000e+00 + 3.4796104e+03i
-4.9152000e+04 + 6.0075273e+03i
1.6384000e+04 + -1.5516768e+03i
0.0000000e+00 + -7.3373027e+03i
0.0000000e+00 + 3.4559883e+03i
0.0000000e+00 + -3.6964629e+03i
0.0000000e+00 + 8.5449258e+03i
-1.6384000e+04 + -9.3148047e+02i
0.0000000e+00 + -7.1118955e+03i
-3.2768000e+04 + 3.9304824e+03i
0.0000000e+00 + 9.0946074e+03i
-3.2768000e+04 + 1.8632205e+03i
-1.6384000e+04 + -1.7147035e+04i
0.0000000e+00 + 5.8465151e+03i
3.2768000e+04 + 5.8432441e+03i
0.0000000e+00 + 4.5540918e+03i
0.0000000e+00 + -6.8908096e+03i
-3.2768000e+04 + -4.3215938e+03i
3.2768000e+04 + 7.8526338e+03i
3.2768000e+04 + 5.9130273e+03i
1.6384000e+04 + -1.5596635e+04i
0.0000000e+00 + -9.7680039e+03i
3.2768000e+04 + 1.2821892e+04i
0.0000000e+00 + -8.5269707e+03i
3.2768000e+04 + 8.4521094e+02i
0.0000000e+00 + 8.8554766e+03i
1.6384000e+04 + 1.5334217e+04i
0.0000000e+00 + -1.1273174e+04i
-3.2768000e+04 + -4.2285693e+03i
0.0000000e+00 + 2.2331695e+04i
3.2768000e+04 + -1.7353408e+03i
0.0000000e+00 + 8.0843779e+03i
-1.6384000e+04 + 1.6613924e+04i
-4.9152000e+04 + 5.4436743e+03i
4.9152000e+04 + 2.0387422e+03i
3.2768000e+04 + -5.1996289e+02i
3.2768000e+04 + -4.3136309e+03i
0.0000000e+00 + -3.5723301e+03i
3.2768000e+04 + 1.7033750e+04i
-1.6384000e+04 + 7.2782578e+03i
0.0000000e+00 + 1.0426050e+04i
1.6384000e+04 + 3.5455273e+03i
4.9152000e+04 + 2.3477334e+04i
0.0000000e+00 + 1.2300051e+04i
-1.6384000e+04 + 9.1665527e+02i
3.2768000e+04 + 9.0801680e+03i
3.2768000e+04 + -6.5852734e+02i
1.6384000e+04 + -1.2025391e+02i
1.6384000e+04 + 1.2978747e+04i
-1.6384000e+04 + 7.0474102e+03i
6.5536000e+04 + 1.2669453e+03i
3.2768000e+04 + -1.0013387e+04i
0.0000000e+00 + 5.4637109e+03i
3.2768000e+04 + 5.9415137e+03i
4.9152000e+04 + 2.1149818e+04i
-1.6384000e+04 + 5.2623779e+03i
1.6384000e+04 + 1.3458218e+03i
0.0000000e+00 + 1.6850273e+03i
3.2768000e+04 + 1.6804891e+04i
0.0000000e+00 + 6.0150576e+03i
1.6384000e+04 + -3.3575234e+03i
0.0000000e+00 + 1.8393695e+04i
3.2768000e+04 + -4.9991270e+03i
3.2768000e+04 + 1.0716854e+04i
0.0000000e+00 + 1.8663223e+04i
0.0000000e+00 + 2.6444484e+04i
3.2768000e+04 + 9.8593496e+03i
3.2768000e+04 + -5.0579463e+03i
-1.6384000e+04 + -1.4939353e+04i
0.0000000e+00 + 3.4536885e+03i
1.6384000e+04 + 3.2204543e+04i
-1.6384000e+04 + -2.9056826e+03i
-1.6384000e+04 + 6.3911553e+03i
0.0000000e+00 + 6.6407407e+03i
3.2768000e+04 + 1.3472006e+04i
0.0000000e+00 + 4.5940938e+03i
3.2768000e+04 + 5.6140039e+02i
1.6384000e+04 + 2.1493949e+04i
1.6384000e+04 + -2.5686523e+03i
4.9152000e+04 + 1.1275574e+04i
0.0000000e+00 + 1.4234839e+04i
-3.2768000e+04 + 1.8151375e+04i
0.0000000e+00 + 5.8305430e+03i
4.9152000e+04 + -2.5324434e+03i
4.9152000e+04 + -1.7492793e+03i
1.6384000e+04 + -1.4811604e+04i
1.6384000e+04 + 1.6448346e+04i
0.0000000e+00 + 1.5265358e+04i
4.9152000e+04 + 9.1882422e+03i
-1.6384000e+04 + 2.0067074e+04i
4.9152000e+04 + 2.6352459e+04i
3.2768000e+04 + -4.9540918e+02i
1.6384000e+04 + 1.6492422e+03i
1.6384000e+04 + 1.5375873e+04i
1.6384000e+04 + 1.4200332e+03i
0.0000000e+00 + 7.3921289e+03i
0.0000000e+00 + 1.7774566e+04i
-1.6384000e+04 + 1.4304242e+04i
0.0000000e+00 + 1.8821826e+04i
1.6384000e+04 + 3.6935190e+03i
3.2768000e+04 + 6.6068750e+02i
-1.6384000e+04 + -1.2591248e+03i
0.0000000e+00 + 1.3371814e+04i
-1.6384000e+04 + 4.4931182e+03i
3.2768000e+04 + 1.2197872e+04i
0.0000000e+00 + 1.4860908e+03i
4.9152000e+04 + 8.9248438e+03i
0.0000000e+00 + 3.4024424e+03i
-3.2768000e+04 + 1.3660176e+03i
1.6384000e+04 + 2.5168438e+04i
3.2768000e+04 + 1.3673438e+02i
3.2768000e+04 + 1.3433939e+04i
3.2768000e+04 + 6.9378418e+03i
-6.5536000e+04 + 3.1411418e+04i
1.6384000e+04 + 6.7838047e+03i
1.6384000e+04 + 5.4273984e+03i
0.0000000e+00 + -2.0025479e+03i
3.2768000e+04 + 4.5717783e+03i
4.9152000e+04 + 2.1570787e+04i
0.0000000e+00 + 2.8637573e+03i
4.9152000e+04 + 1.0734250e+04i
-1.6384000e+04 + 9.0035889e+02i
6.5536000e+04 + 1.7587086e+04i
4.9152000e+04 + 1.6815889e+03i
-1.6384000e+04 + -4.4950303e+03i
0.0000000e+00 + 2.1720213e+04i
1.6384000e+04 + 4.4793945e+03i
3.2768000e+04 + 1.0515691e+04i
0.0000000e+00 + 1.7382004e+04i
1.6384000e+04 + 2.1380549e+04i
0.0000000e+00 + 1.4383176e+04i
4.9152000e+04 + 1.0556025e+03i
1.6384000e+04 + -1.2051464e+04i
1.6384000e+04 + -2.4720815e+03i
0.0000000e+00 + 1.1509416e+04i
3.2768000e+04 + 1.4156980e+03i
3.2768000e+04 + -3.4183206e+03i
1.6384000e+04 + 1.1581687e+04i
3.2768000e+04 + 9.5074727e+03i
1.6384000e+04 + -1.8039922e+03i
1.6384000e+04 + -3.6411611e+03i
3.2768000e+04 + 1.5955504e+04i
4.9152000e+04 + -3.5976328e+03i
3.2768000e+04 + 1.8805582e+04i
1.6384000e+04 + -4.3087803e+03i
0.0000000e+00 + 1.8055117e+04i
4.9152000e+04 + 7.7906753e+03i
3.2768000e+04 + -6.0974824e+03i
4.9152000e+04 + -4.3196714e+03i
-1.6384000e+04 + 3.9307488e+03i
3.2768000e+04 + 1.1590910e+04i
1.6384000e+04 + 5.4453198e+02i
0.0000000e+00 + 9.4917212e+02i
3.2768000e+04 + 1.5988439e+04i
1.6384000e+04 + 3.3765620e+03i
1.6384000e+04 + 9.9618613e+03i
0.0000000e+00 + -8.2173916e+03i
0.0000000e+00 + 1.8907623e+04i
3.2768000e+04 + 6.3880449e+03i
3.2768000e+04 + 1.4266203e+04i
0.0000000e+00 + 3.0711936e+04i
-3.2768000e+04 + 2.3599188e+04i
4.9152000e+04 + 3.2503977e+04i
3.2768000e+04 + 8.2450684e+03i
1.6384000e+04 + -6.2864131e+03i
4.9152000e+04 + -2.4590376e+03i
3.2768000e+04 + 1.8929004e+04i
-3.2768000e+04 + 4.0673643e+03i
1.6384000e+04 + 6.9728960e+03i
3.2768000e+04 + 1.9050000e+04i
3.2768000e+04 + 1.3907323e+04i
3.2768000e+04 + 1.0679445e+04i
1.6384000e+04 + -3.5066572e+03i
6.5536000e+04 + 1.0302037e+04i
1.6384000e+04 + -3.5195903e+03i
4.9152000e+04 + 1.2135643e+04i
3.2768000e+04 + 1.8079488e+04i
3.2768000e+04 + 2.8032885e+04i
1.6384000e+04 + 1.1257043e+04i
4.9152000e+04 + -9.7908398e+03i
3.2768000e+04 + -2.7179019e+03i
3.2768000e+04 + 1.0750010e+03i
6.5536000e+04 + 1.9410863e+04i
0.0000000e+00 + 1.1286041e+04i
1.6384000e+04 + 2.1429637e+04i
4.9152000e+04 + 1.2042398e+04i
4.9152000e+04 + 1.2880013e+04i
4.9152000e+04 + 7.4801885e+03i
-3.2768000e+04 + 5.5255498e+03i
4.9152000e+04 + 2.0813848e+04i
4.9152000e+04 + -7.7284648e+03i
3.2768000e+04 + 1.0803777e+04i
3.2768000e+04 + 4.0106344e+04i
0.0000000e+00 + 2.2139410e+04i
3.2768000e+04 + 2.1687496e+04i
4.9152000e+04 + 9.3337998e+03i
1.6384000e+04 + -6.1326260e+03i
3.2768000e+04 + -8.3409668e+03i
3.2768000e+04 + 9.5781250e+03i
1.6384000e+04 + 1.4003676e+04i
3.2768000e+04 + 5.6313926e+03i
1.6384000e+04 + 1.3657576e+04i
3.2768000e+04 + 1.9514971e+04i
1.6384000e+04 + 1.5047078e+04i
1.6384000e+04 + 8.9988047e+03i
4.9152000e+04 + 2.2921379e+04i
4.9152000e+04 + -4.9455635e+03i
6.5536000e+04 + 2.6493992e+04i
4.9152000e+04 + 2.3520920e+04i
3.2768000e+04 + 2.5838574e+04i
4.9152000e+04 + 2.1522680e+04i
8.1920000e+04 + -1.1713423e+04i
4.9152000e+04 + -2.0509197e+04i
3.2768000e+04 + -1.3251428e+04i
3.2768000e+04 + -1.5471596e+04i
4.9152000e+04 + -1.6414883e+03i
3.2768000e+04 + 4.3439609e+03i
0.0000000e+00 + 3.1916113e+03i
1.6384000e+04 + 5.7507529e+03i
1.6384000e+04 + -5.3439961e+03i
1.6384000e+04 + -3.1540410e+03i
4.9152000e+04 + 1.3628322e+04i
4.9152000e+04 + -1.6506695e+04i
0.0000000e+00 + 1.8398184e+03i
0.0000000e+00 + 1.8655709e+04i
3.2768000e+04 + 2.9184258e+04i
4.9152000e+04 + 1.0655684e+04i
3.2768000e+04 + -7.8259238e+03i
4.9152000e+04 + -2.0941734e+04i
4.9152000e+04 + -4.7905977e+03i
3.2768000e+04 + -6.4866289e+03i
1.6384000e+04 + 2.4155137e+03i
0.0000000e+00 + -8.1551592e+03i
3.2768000e+04 + -9.4182490e+03i
6.5536000e+04 + -1.6556955e+04i
3.2768000e+04 + -8.4570811e+03i
3.2768000e+04 + -3.3518945e+02i
9.8304000e+04 + 9.9934336e+03i
1.6384000e+04 + -1.4608177e+04i
6.5536000e+04 + -5.3449927e+03i
1.6384000e+04 + 1.9190816e+04i
1.6384000e+04 + 2.0436109e+04i
8.1920000e+04 + 1.3256484e+04i
6.5536000e+04 + -2.3180396e+04i
3.2768000e+04 + -1.3643198e+04i
1.6384000e+04 + -2.7021367e+03i
9.8304000e+04 + 7.4987451e+03i
1.6384000e+04 + 2.1877568e+03i
3.2768000e+04 + 5.8541270e+03i
0.0000000e+00 + -1.7497027e+04i
4.9152000e+04 + 7.6334590e+03i
4.9152000e+04 + -1.0344285e+04i
-1.6384000e+04 + -5.8963203e+03i
3.2768000e+04 + 1.5905422e+04i
6.5536000e+04 + -2.2672051e+03i
6.5536000e+04 + 4.3479355e+03i
4.9152000e+04 + 1.8168115e+04i
0.0000000e+00 + 1.6037672e+04i
6.5536000e+04 + 2.3269719e+04i
4.9152000e+04 + -1.3011340e+04i
1.6384000e+04 + -5.5758584e+03i
3.2768000e+04 + -5.5266992e+03i
3.2768000e+04 + 5.5002539e+03i
4.9152000e+04 + 6.3298936e+03i
4.9152000e+04 + -5.9604346e+03i
0.0000000e+00 + 1.7390098e+03i
0.0000000e+00 + 5.4005527e+03i
3.2768000e+04 + 9.3867539e+03i
6.5536000e+04 + 6.0270508e+02i
4.9152000e+04 + 2.4762012e+03i
6.5536000e+04 + -4.3086514e+03i
4.9152000e+04 + 1.3939594e+04i
1.6384000e+04 + 8.8638223e+03i
0.0000000e+00 + 1.0347180e+04i
6.5536000e+04 + 1.6154441e+04i
6.5536000e+04 + -2.8597266e+03i
6.5536000e+04 + -1.6171686e+04i
1.6384000e+04 + 2.9593828e+03i
4.9152000e+04 + 1.4466285e+04i
1.6384000e+04 + 4.2119121e+03i
1.6384000e+04 + -1.9305410e+03i
3.2768000e+04 + 1.2230572e+04i
3.2768000e+04 + 4.5545986e+03i
6.5536000e+04 + -3.0872578e+03i
3.2768000e+04 + 5.6271377e+03i
6.5536000e+04 + 2.1984676e+04i
3.2768000e+04 + 1.1811810e+04i
